feature_name,importance
Fwd Packet Length Max,0.07196077811657203
Flow Duration,0.07017706242580245
FWD Init Win Bytes,0.06219721917478155
Flow Bytes/s,0.06094460971537577
Flow IAT Mean,0.05572878478066638
Fwd Seg Size Min,0.04783143891416783
Fwd Header Length,0.046771640599285035
Flow Packets/s,0.04545632784380963
Flow IAT Std,0.04373178422796904
Total Fwd Packet,0.042493761356278074
Total Length of Bwd Packet,0.0420442617956046
Total Bwd packets,0.03514775017946051
Packet Length Std,0.034393268927969414
Bwd Packet Length Mean,0.03285199939452433
Protocol,0.030288476665326594
Active Mean,0.028201423644799415
Bwd Packets/s,0.027919455152961094
Bwd Packet Length Max,0.026390529744575453
Subflow Fwd Bytes,0.021342230902100637
Bwd IAT Mean,0.020849653198263783
Bwd IAT Total,0.019101741149961684
RST Flag Count,0.0176593359978652
Fwd Packet Length Std,0.01604567206684321
Bwd Init Win Bytes,0.013559306071342203
Bwd IAT Std,0.012028106412231463
Bwd IAT Max,0.011174681848381177
Bwd Packet Length Min,0.009360485038724137
Bwd Bulk Rate Avg,0.00899956292351551
Bwd Packet Length Std,0.00783388505182013
SYN Flag Count,0.00752318185878531
FIN Flag Count,0.007388066810000555
Down/Up Ratio,0.006887779083160849
Active Std,0.006423154598616598
Subflow Fwd Packets,0.006092318924510976
Fwd PSH Flags,0.0021048238290767244
CWR Flag Count,0.0006225068719662723
ECE Flag Count,0.00034025289647678905
Fwd URG Flags,0.0001326818064275464
Bwd URG Flags,0.0
Bwd PSH Flags,0.0
Fwd Bulk Rate Avg,0.0
Fwd Bytes/Bulk Avg,0.0
Fwd Packet/Bulk Avg,0.0
